Time,SM1_mean,SM1_min,SM1_max,SM1_std,SM3_mean,SM3_min,SM3_max,Lys_kg,Tair_mean,Tair_min,Tair_max,RH_mean,RH_min,Rs_mean,Rs_sum,Rain_mm,Rain_max,Wind_mean,Wind_max,Pressure,FRT1_tension,FRT2_tension,FRT3_tension,EC1_mean,Tsoil1_mean,Discharge_ml,Tank_kg,ET0_mm,Tair_amplitude,VPD_kPa,WB_mm,dLys_kg,rain_event,doy_sin,doy_cos,month_sin,month_cos,doy_norm,season,season_num,SM1_mean_lag1,SM1_mean_lag2,SM1_mean_lag3,SM1_mean_lag5,SM1_mean_lag7,SM1_mean_lag14,FRT1_tension_lag1,FRT1_tension_lag2,FRT1_tension_lag3,FRT1_tension_lag5,FRT1_tension_lag7,FRT1_tension_lag14,ET0_mm_lag1,ET0_mm_lag2,ET0_mm_lag3,ET0_mm_lag5,ET0_mm_lag7,ET0_mm_lag14,Rain_mm_lag1,Rain_mm_lag2,Rain_mm_lag3,Rain_mm_lag5,Rain_mm_lag7,Rain_mm_lag14,Tair_mean_lag1,Tair_mean_lag2,Tair_mean_lag3,Tair_mean_lag5,Tair_mean_lag7,Tair_mean_lag14,VPD_kPa_lag1,VPD_kPa_lag2,VPD_kPa_lag3,VPD_kPa_lag5,VPD_kPa_lag7,VPD_kPa_lag14,WB_mm_lag1,WB_mm_lag2,WB_mm_lag3,WB_mm_lag5,WB_mm_lag7,WB_mm_lag14,SM1_mean_roll3,SM1_mean_roll7,SM1_mean_roll14,SM1_mean_roll30,ET0_mm_roll3,ET0_mm_roll7,ET0_mm_roll14,ET0_mm_roll30,Rain_mm_roll3,Rain_mm_roll7,Rain_mm_roll14,Rain_mm_roll30,Tair_mean_roll3,Tair_mean_roll7,Tair_mean_roll14,Tair_mean_roll30,VPD_kPa_roll3,VPD_kPa_roll7,VPD_kPa_roll14,VPD_kPa_roll30,Rain_cum3,Rain_cum7,Rain_cum14,Rain_cum30,ET0_cum7,ET0_cum14,dry_days
2025-02-24,12.638541666666667,12.4,12.9,0.17910290583123625,28.214583333333334,28.1,28.3,837.33578125,10.745937499999998,3.01,18.0,50.510416666666664,24.0,229.43303125,22025.571,0.0,0.0,0.34965239583333335,2.27,949.90625,2122.625,1964.71875,2017.6458333333333,0.030130208333333335,12.972187499999999,0.0,5402.9375,5.27289525011661,14.99,0.6387664537123837,-5.27289525011661,-0.33007291666660876,0,0.811539059007361,0.5842981736283684,0.8660254037844386,0.5000000000000001,0.1506849315068493,Hiver,0,12.608333333333334,12.5875,12.487499999999999,12.502083333333333,12.380208333333334,12.644791666666668,2115.8854166666665,2122.7708333333335,2118.65625,2143.3020833333335,2092.90625,2097.7708333333335,4.804099444731292,4.375579250477484,4.720333438090988,4.560862706834556,4.8357625428412465,4.60767791602764,0.0,0.0,0.0,4.8,0.2,0.0,11.603854166666666,12.7425,12.8096875,11.918541666666668,10.333020833333334,11.219708333333335,0.7121214957721875,0.8384732366738472,0.6271766990232529,0.3774186112185072,0.46302885525374854,0.9537878166678354,-4.804099444731292,-4.375579250477484,-4.720333438090988,0.2391372931654434,-4.635762542841246,-4.60767791602764,12.611458333333333,12.529315476190476,12.542559523809524,12.68493167562724,4.817524648441793,4.634164960145599,4.506945923439212,4.342036768800552,0.0,0.6857142857142858,0.5428571428571429,0.25333333333333335,11.697430555555565,12.123645833333333,11.693273809523808,11.089910760869566,0.7297870620528061,0.6169333316241372,0.6976065705601048,0.7808141065056617,0.0,4.800000000000001,7.6000000000000005,7.6000000000000005,32.43915472101919,63.09724292814897,5
2025-02-25,12.63125,12.4,12.9,0.19375106111763743,28.183333333333334,28.1,28.3,837.1492395833334,12.190624999999999,2.29,21.2,48.378125000000004,21.5,222.74786458333332,21383.795,0.0,0.0,0.43116770833333334,3.18,948.1875,2122.0208333333335,1976.09375,2030.8958333333333,0.030075,12.853541666666667,0.0,5404.635416666667,5.093600151720483,18.91,0.733181012470838,-5.093600151720483,-0.18654166666658512,0,0.8214765533024142,0.5702422926917871,0.8660254037844386,0.5000000000000001,0.15342465753424658,Hiver,0,12.638541666666667,12.608333333333334,12.5875,12.451041666666667,12.430208333333333,12.63125,2122.625,2115.8854166666665,2122.7708333333335,2126.4375,2111.75,2102.1041666666665,5.27289525011661,4.804099444731292,4.375579250477484,4.698441238645836,4.006943392122424,4.632412388935837,0.0,0.0,0.0,0.0,0.0,0.0,10.745937499999998,11.603854166666666,12.7425,12.493541666666667,12.551458333333334,10.53871875,0.6387664537123837,0.7121214957721875,0.8384732366738472,0.4884340039076257,0.6361428210611562,0.8403932835737425,-5.27289525011661,-4.804099444731292,-4.375579250477484,-4.698441238645836,-4.006943392122424,-4.632412388935837,12.626041666666666,12.558035714285714,12.542559523809524,12.671598342293906,5.056864948856127,4.789401640088179,4.539887906495259,4.386050747888612,0.0,0.6857142857142858,0.5428571428571429,0.25333333333333335,11.513472222222232,12.072098214285715,11.811267113095239,11.084115621980676,0.6946896539851363,0.6307959303969488,0.6899485511956117,0.7732470440135645,0.0,4.800000000000001,7.6000000000000005,7.6000000000000005,33.52581148061725,63.558430690933626,6
2025-02-26,12.657291666666666,12.4,12.9,0.18792203963999793,28.139583333333334,28.0,28.2,836.8603645833334,13.739791666666667,5.02,21.4,40.209375,19.1,232.77465625,22346.367,0.0,0.0,0.8127830208333333,4.09,945.25,2137.6041666666665,1988.28125,2043.5520833333333,0.030945833333333336,13.497916666666667,0.0,5413.53125,5.337809045503154,16.38,0.9397950045981305,-5.337809045503154,-0.2888749999999618,0,0.8311706263658079,0.5560174366570446,0.8660254037844386,0.5000000000000001,0.15616438356164383,Hiver,0,12.63125,12.638541666666667,12.608333333333334,12.487499999999999,12.502083333333333,12.603125,2122.0208333333335,2122.625,2115.8854166666665,2118.65625,2143.3020833333335,2103.4270833333335,5.093600151720483,5.27289525011661,4.804099444731292,4.720333438090988,4.560862706834556,4.535074750099088,0.0,0.0,0.0,0.0,4.8,0.0,12.190624999999999,10.745937499999998,11.603854166666666,12.8096875,11.918541666666668,10.30909375,0.733181012470838,0.6387664537123837,0.7121214957721875,0.6271766990232529,0.3774186112185072,0.7851116447443385,-5.093600151720483,-5.27289525011661,-4.804099444731292,-4.720333438090988,0.2391372931654434,-4.535074750099088,12.642361111111109,12.580208333333333,12.546428571428573,12.659271953405018,5.234768149113414,4.900393974183692,4.597226070452692,4.433086733152687,0.0,0.0,0.5428571428571429,0.25333333333333335,12.2254513888889,12.332276785714287,12.056316964285715,11.118660760869567,0.770580823593784,0.7111354151654664,0.7009973626137397,0.7742374489030713,0.0,0.0,7.6000000000000005,7.6000000000000005,34.302757819285844,64.36116498633768,7
2025-02-27,12.698958333333332,12.4,13.1,0.2054493363935773,28.139583333333334,28.1,28.2,836.5464166666666,15.284687499999999,4.85,23.2,33.72604166666667,18.1,221.06103125,21221.859,0.0,0.0,1.1496055208333333,6.46,941.5833333333334,2157.4583333333335,2006.5104166666667,2056.5520833333335,0.031671875,14.328125,0.0,5425.354166666667,5.112069850993833,18.35,1.1510824092728025,-5.112069850993833,-0.31394791666684796,0,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,0.1589041095890411,Hiver,0,12.657291666666666,12.63125,12.638541666666667,12.5875,12.451041666666667,12.595833333333333,2137.6041666666665,2122.0208333333335,2122.625,2122.7708333333335,2126.4375,2109.3229166666665,5.337809045503154,5.093600151720483,5.27289525011661,4.375579250477484,4.698441238645836,4.721705013282582,0.0,0.0,0.0,0.0,0.0,0.0,13.739791666666667,12.190624999999999,10.745937499999998,12.7425,12.493541666666667,12.233333333333334,0.9397950045981305,0.733181012470838,0.6387664537123837,0.8384732366738472,0.4884340039076257,0.9727084188899376,-5.337809045503154,-5.093600151720483,-5.27289525011661,-4.375579250477484,-4.698441238645836,-4.721705013282582,12.6625,12.615624999999998,12.553794642857143,12.648126120071685,5.181159682739155,4.9594837759476915,4.625109273146353,4.473912307060283,0.0,0.0,0.5428571428571429,0.25333333333333335,13.738368055555567,12.731011904761903,12.274270833333333,11.153067010869565,0.9413528087805902,0.8057994730747774,0.7137383619268014,0.7738987957165618,0.0,0.0,7.6000000000000005,7.6000000000000005,34.71638643163384,64.75152982404894,8
2025-02-28,12.6875,12.4,12.9,0.1347512327841277,28.134375000000002,28.1,28.2,836.31490625,14.301041666666668,6.7,21.2,32.69375,15.7,168.38545833333333,16165.004,0.0,0.0,2.7608822916666664,10.9,934.1979166666666,2170.9270833333335,2026.0625,2071.2708333333335,0.03166875,14.862499999999999,0.0,5426.375,4.009378078276574,14.5,1.0971617831970306,-4.009378078276574,-0.23151041666653782,0,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,0.16164383561643836,Hiver,0,12.698958333333332,12.657291666666666,12.63125,12.608333333333334,12.487499999999999,12.594791666666666,2157.4583333333335,2137.6041666666665,2122.0208333333335,2115.8854166666665,2118.65625,2124.0,5.112069850993833,5.337809045503154,5.093600151720483,4.804099444731292,4.720333438090988,4.736398111067557,0.0,0.0,0.0,0.0,0.0,0.0,15.284687499999999,13.739791666666667,12.190624999999999,11.603854166666666,12.8096875,12.482395833333333,1.1510824092728025,0.9397950045981305,0.733181012470838,0.7121214957721875,0.6271766990232529,1.014640635296375,-5.112069850993833,-5.337809045503154,-5.093600151720483,-4.804099444731292,-4.720333438090988,-4.736398111067557,12.681249999999999,12.644196428571428,12.560416666666667,12.63930667562724,4.8197523249245195,4.857918724545633,4.57317927080414,4.469500554079497,0.0,0.0,0.5428571428571429,0.25333333333333335,14.441840277777787,12.944062500000001,12.40417410714286,11.221793746980676,1.0626797323559878,0.8729401993853172,0.719632729633991,0.773106803345208,0.0,0.0,7.6000000000000005,7.6000000000000005,34.00543107181943,64.02450979125796,9
2025-03-01,12.560416666666667,11.8,12.9,0.19055551293198494,28.139583333333334,28.0,28.2,836.1864479166667,12.903541666666667,4.99,19.6,37.49791666666667,16.6,237.50992708333334,22800.953,0.0,0.0,0.8061186458333333,3.51,931.1458333333334,2163.75,2041.4791666666667,2085.3958333333335,0.03061875,14.378124999999999,0.0,5420.916666666667,5.44865858531317,14.610000000000001,0.9302476085203705,-5.44865858531317,-0.12845833333335577,0,0.8587639582758029,0.5123714121284237,1.0,6.123233995736766e-17,0.1643835616438356,Printemps,1,12.6875,12.698958333333332,12.657291666666666,12.638541666666667,12.5875,12.547916666666666,2170.9270833333335,2157.4583333333335,2137.6041666666665,2122.625,2122.7708333333335,2124.7604166666665,4.009378078276574,5.112069850993833,5.337809045503154,5.27289525011661,4.375579250477484,4.1011996660338745,0.0,0.0,0.0,0.0,0.0,0.0,14.301041666666668,15.284687499999999,13.739791666666667,10.745937499999998,12.7425,12.85875,1.0971617831970306,1.1510824092728025,0.9397950045981305,0.6387664537123837,0.8384732366738472,1.0657506988119139,-4.009378078276574,-5.112069850993833,-5.337809045503154,-5.27289525011661,-4.375579250477484,-4.1011996660338745,12.648958333333333,12.640327380952382,12.561309523809525,12.627015008960573,4.856702171527858,5.011215772379302,4.669426336466947,4.516459088734935,0.0,0.0,0.5428571428571429,0.25333333333333335,14.163090277777789,12.967068452380952,12.407373511904762,11.260491663647342,1.0594972669967344,0.8860508239348205,0.7099539374703093,0.7686496024850552,0.0,0.0,7.6000000000000005,7.6000000000000005,35.07851040665511,65.37196871053726,10
2025-03-02,12.479166666666666,11.1,12.9,0.3718847208666079,28.034375,28.0,28.1,836.0319166666666,11.924999999999999,4.37,18.5,41.75416666666667,24.0,232.38147916666665,22308.622,0.0,0.0,0.9019784375,4.5,935.4583333333334,2161.6666666666665,2047.5520833333333,2091.2708333333335,0.029953125,14.155208333333334,0.0,5413.052083333333,5.40450317381493,14.129999999999999,0.8129036594943883,-5.40450317381493,-0.1545312500001046,0,0.8674563547295968,0.49751328890718066,1.0,6.123233995736766e-17,0.16712328767123288,Printemps,1,12.560416666666667,12.6875,12.698958333333332,12.63125,12.608333333333334,12.5375,2163.75,2170.9270833333335,2157.4583333333335,2122.0208333333335,2115.8854166666665,2133.4583333333335,5.44865858531317,4.009378078276574,5.112069850993833,5.093600151720483,4.804099444731292,3.0955357348696007,0.0,0.0,0.0,0.0,0.0,2.6,12.903541666666667,14.301041666666668,15.284687499999999,12.190624999999999,11.603854166666666,10.084999999999999,0.9302476085203705,1.0971617831970306,1.1510824092728025,0.733181012470838,0.7121214957721875,0.30632512990245025,-5.44865858531317,-4.009378078276574,-5.112069850993833,-5.093600151720483,-4.804099444731292,-0.49553573486960056,12.575694444444444,12.621875,12.557142857142859,12.614862231182796,4.954179945801557,5.096987733676966,4.8343525821058995,4.556414320036618,0.0,0.0,0.35714285714285715,0.25333333333333335,13.043194444444454,13.012946428571428,12.538802083333335,11.344415274758454,0.9467710170705962,0.9004482758951349,0.7461381181554477,0.766761392568669,0.0,0.0,5.0,7.6000000000000005,35.67891413573876,67.68093614948259,11
2025-03-03,12.588541666666666,12.2,12.9,0.2035835748036272,28.01770833333333,27.9,28.1,835.86415625,14.17125,4.11,22.3,36.854166666666664,20.1,211.95728125000002,20347.899,2.0,0.6,1.0279817708333334,8.4,935.0208333333334,2171.3541666666665,2054.2916666666665,2094.875,0.03024375,14.627083333333333,0.0,5418.8125,4.958630396242459,18.19,1.0207253580510842,-2.9586303962424587,-0.16776041666662422,1,0.8758917051442429,0.48250774176121847,1.0,6.123233995736766e-17,0.16986301369863013,Printemps,1,12.479166666666666,12.560416666666667,12.6875,12.657291666666666,12.638541666666667,12.380208333333334,2161.6666666666665,2163.75,2170.9270833333335,2137.6041666666665,2122.625,2092.90625,5.40450317381493,5.44865858531317,4.009378078276574,5.337809045503154,5.27289525011661,4.8357625428412465,0.0,0.0,0.0,0.0,0.0,0.2,11.924999999999999,12.903541666666667,14.301041666666668,13.739791666666667,10.745937499999998,10.333020833333334,0.8129036594943883,0.9302476085203705,1.0971617831970306,0.9397950045981305,0.6387664537123837,0.46302885525374854,-5.40450317381493,-5.44865858531317,-4.009378078276574,-5.337809045503154,-5.27289525011661,-4.635762542841246,12.542708333333332,12.614732142857141,12.57202380952381,12.60823028673835,5.270597385123518,5.052092754552086,4.843128857348843,4.581622922554303,0.6666666666666666,0.28571428571428586,0.48571428571428577,0.32000000000000006,12.999930555555565,13.502276785714287,12.81296130952381,11.5472815942029,0.9212922086886142,0.9550138336578063,0.7859735826409718,0.7773990622619471,2.0,2.000000000000001,6.800000000000001,9.600000000000001,35.3646492818646,67.8038040028838,0
2025-03-04,12.341666666666667,11.3,12.7,0.33329824376711864,28.019791666666666,27.9,28.1,842.2112083333334,12.652083333333332,8.26,19.6,79.33020833333333,45.7,186.42746875,17897.037,9.0,1.2,0.8232989583333333,3.97,931.8020833333334,2180.375,2048.7395833333335,2092.65625,0.0270875,15.236458333333333,0.0,5422.333333333333,4.392304763778566,11.340000000000002,0.302610393643211,4.607695236221434,6.347052083333438,1,0.8840675099433636,0.4673592171580022,1.0,6.123233995736766e-17,0.1726027397260274,Printemps,1,12.588541666666666,12.479166666666666,12.560416666666667,12.698958333333332,12.63125,12.430208333333333,2171.3541666666665,2161.6666666666665,2163.75,2157.4583333333335,2122.0208333333335,2111.75,4.958630396242459,5.40450317381493,5.44865858531317,5.112069850993833,5.093600151720483,4.006943392122424,2.0,0.0,0.0,0.0,0.0,0.0,14.17125,11.924999999999999,12.903541666666667,15.284687499999999,12.190624999999999,12.551458333333334,1.0207253580510842,0.8129036594943883,0.9302476085203705,1.1510824092728025,0.733181012470838,0.6361428210611562,-2.9586303962424587,-5.40450317381493,-5.44865858531317,-5.112069850993833,-5.093600151720483,-4.006943392122424,12.469791666666666,12.573363095238093,12.565699404761904,12.593230286738352,4.918479444611983,4.951907699131813,4.870654669609996,4.585044888986548,3.6666666666666665,1.5714285714285714,1.1285714285714286,0.62,12.916111111111121,13.568199404761904,12.82014880952381,11.678173399758453,0.7120798037295609,0.8935037452538597,0.7621498378254044,0.7636377964403576,11.0,11.0,15.8,18.6,34.66335389392269,68.18916537453994,0
2025-03-05,12.440624999999999,12.0,12.7,0.19977783713546865,27.952083333333334,27.9,28.1,841.8190729166666,13.073958333333332,10.3,17.2,74.20833333333333,44.6,168.36298958333333,16162.847,0.0,0.0,1.1330666666666667,3.55,931.96875,2095.8854166666665,1960.1770833333333,2081.6145833333335,0.025101041666666667,14.546875,0.0,5428.53125,3.9154209546597714,6.899999999999999,0.38817292709061707,-3.9154209546597714,-0.392135416666747,0,0.8919813464595485,0.45207220393230435,1.0,6.123233995736766e-17,0.17534246575342466,Printemps,1,12.341666666666667,12.588541666666666,12.479166666666666,12.6875,12.657291666666666,12.502083333333333,2180.375,2171.3541666666665,2161.6666666666665,2170.9270833333335,2137.6041666666665,2143.3020833333335,4.392304763778566,4.958630396242459,5.40450317381493,4.009378078276574,5.337809045503154,4.560862706834556,9.0,2.0,0.0,0.0,0.0,4.8,12.652083333333332,14.17125,11.924999999999999,14.301041666666668,13.739791666666667,11.918541666666668,0.302610393643211,1.0207253580510842,0.8129036594943883,1.0971617831970306,0.9397950045981305,0.3774186112185072,4.607695236221434,-2.9586303962424587,-5.40450317381493,-4.009378078276574,-5.337809045503154,0.2391372931654434,12.456944444444446,12.542410714285714,12.561309523809525,12.582396953405018,4.422118704893597,4.748709400439901,4.824551687311796,4.599253617487028,3.6666666666666665,1.5714285714285714,0.7857142857142857,0.62,13.299097222222231,13.473080357142857,12.902678571428572,11.77468728864734,0.5705028929283039,0.8147005913242149,0.7629180032448407,0.7494387417204295,11.0,11.0,11.0,18.6,33.240965803079305,67.54372362236515,1
2025-03-06,12.49578947368421,12.2,12.7,0.17130027727473585,27.885263157894737,27.8,28.0,841.119829787234,11.84595744680851,7.21,18.4,62.71595744680851,24.5,219.44842553191492,20628.152000000002,0.0,0.0,1.0535048936170213,6.92,932.4255319148937,1836.8085106382978,1836.5212765957447,2066.5106382978724,0.024885263157894737,13.657894736842104,0.0,5411.04255319149,5.471007334086533,11.189999999999998,0.5176444662964251,-5.471007334086533,-0.6992431294326025,0,0.8996308696522433,0.43665123195606403,1.0,6.123233995736766e-17,0.1780821917808219,Printemps,1,12.440624999999999,12.341666666666667,12.588541666666666,12.560416666666667,12.698958333333332,12.451041666666667,2095.8854166666665,2180.375,2171.3541666666665,2163.75,2157.4583333333335,2126.4375,3.9154209546597714,4.392304763778566,4.958630396242459,5.44865858531317,5.112069850993833,4.698441238645836,0.0,9.0,2.0,0.0,0.0,0.0,13.073958333333332,12.652083333333332,14.17125,12.903541666666667,15.284687499999999,12.493541666666667,0.38817292709061707,0.302610393643211,1.0207253580510842,0.9302476085203705,1.1510824092728025,0.4884340039076257,-3.9154209546597714,4.607695236221434,-2.9586303962424587,-5.44865858531317,-5.112069850993833,-4.698441238645836,12.426027046783625,12.513386591478696,12.564505795739349,12.572951046972268,4.592911017508288,4.7999861837388575,4.879734979843275,4.637479579481917,3.0,1.5714285714285714,0.7857142857142857,0.62,12.523999704491736,12.98183320668693,12.856422555724418,11.823628925763183,0.40280926234341763,0.7242094566133037,0.7650044648440406,0.7413570620730912,9.0,11.0,11.0,18.6,33.599903286172,68.31628971780584,2
2025-03-07,12.545744680851064,12.2,12.9,0.26013432990487617,27.804255319148936,27.7,27.9,840.523195652174,12.521739130434783,3.6,20.6,56.96521739130435,25.0,239.81603260869565,22063.075,0.0,0.0,0.7092469565217392,3.07,935.054347826087,1593.445652173913,1738.108695652174,2051.217391304348,0.025086170212765956,12.81308510638298,0.0,5396.467391304348,5.302952083198678,17.0,0.6246722030503297,-5.302952083198678,-0.5966341350600715,0,0.9070138128026359,0.4211008707960896,1.0,6.123233995736766e-17,0.18082191780821918,Printemps,1,12.49578947368421,12.440624999999999,12.341666666666667,12.479166666666666,12.6875,12.487499999999999,1836.8085106382978,2095.8854166666665,2180.375,2161.6666666666665,2170.9270833333335,2118.65625,5.471007334086533,3.9154209546597714,4.392304763778566,5.40450317381493,4.009378078276574,4.720333438090988,0.0,0.0,9.0,0.0,0.0,0.0,11.84595744680851,13.073958333333332,12.652083333333332,11.924999999999999,14.301041666666668,12.8096875,0.5176444662964251,0.38817292709061707,0.302610393643211,0.8129036594943883,1.0971617831970306,0.6271766990232529,-5.471007334086533,-3.9154209546597714,4.607695236221434,-5.40450317381493,-4.009378078276574,-4.720333438090988,12.494053051511756,12.493135831600279,12.568666130085854,12.567288369667304,4.896460123981659,4.9847824701563015,4.921350597350966,4.669856417595597,0.0,1.5714285714285714,0.7857142857142857,0.62,12.480551636858886,12.727647130082374,12.835854815041188,11.973839674555451,0.5101631988124572,0.6567109451637752,0.7648255722745462,0.7443143928047316,0.0,11.0,11.0,18.6,34.89347729109411,68.89890836291353,3
2025-03-08,12.679166666666667,12.0,13.1,0.35330519583429565,27.792708333333334,27.7,27.9,839.8578229166666,14.760520833333333,4.98,23.5,49.56354166666667,21.5,245.87613541666667,23604.109,0.0,0.0,1.5438240625,6.81,930.0,1474.7291666666667,1637.0416666666667,2021.9479166666667,0.0276,13.876041666666666,0.0,5408.052083333333,5.702815339892473,18.52,0.8469444131640906,-5.702815339892473,-0.6653727355073897,0,0.9141279881853337,0.40542572835999735,1.0,6.123233995736766e-17,0.18356164383561643,Printemps,1,12.545744680851064,12.49578947368421,12.440624999999999,12.588541666666666,12.560416666666667,12.5875,1593.445652173913,1836.8085106382978,2095.8854166666665,2171.3541666666665,2163.75,2122.7708333333335,5.302952083198678,5.471007334086533,3.9154209546597714,4.958630396242459,5.44865858531317,4.375579250477484,0.0,0.0,0.0,2.0,0.0,0.0,12.521739130434783,11.84595744680851,13.073958333333332,14.17125,12.903541666666667,12.7425,0.6246722030503297,0.5176444662964251,0.38817292709061707,1.0207253580510842,0.9302476085203705,0.8384732366738472,-5.302952083198678,-5.471007334086533,-3.9154209546597714,-2.9586303962424587,-5.44865858531317,-4.375579250477484,12.573566940400648,12.510100117314563,12.575213749133471,12.56753142522286,5.49225825239256,5.021090577953345,5.016153175166323,4.713958400843851,0.0,1.5714285714285714,0.7857142857142857,0.62,13.042739136858886,12.992929868177614,12.97999916027928,12.191784118999898,0.663087027503615,0.6448104886843066,0.7654306563095635,0.7539780402110642,0.0,11.0,11.0,18.6,35.14763404567341,70.22614445232853,4
