Time,SM_UMP01,SM_UMP03,Lys_weight,T_air,Humidity,Radiation,Rain,Wind,FRT01,FRT02,FRT03,Rain_roll
2024-01-19,12.772916666666667,31.26770833333333,848294.4270833334,16.068749999999998,17.5246875,102.06269791666666,0.0,1.4485635416666665,752.9270833333334,437.8020833333333,401.9166666666667,0.0
2024-01-20,12.729166666666666,31.442708333333332,848268.9895833334,12.881979166666667,29.971875,132.83661458333333,0.0,0.586384375,784.4166666666666,442.1770833333333,402.5416666666667,0.0
2024-01-21,12.685416666666667,31.434375,848235.3958333334,10.9465625,32.63645833333333,166.9006875,0.0,0.3381751041666667,787.6875,450.7916666666667,408.7708333333333,0.0
2024-01-22,12.623958333333334,31.39895833333333,848219.6354166666,9.48375,42.65416666666666,174.16666666666666,0.0,0.28791177083333336,788.5520833333334,453.71875,410.78125,0.0
2024-01-23,12.616666666666667,31.31041666666667,848192.625,10.82940625,33.08645833333333,176.58888541666667,0.0,0.4191578125,786.0520833333334,455.84375,412.4479166666667,0.0
2024-01-24,12.634375,31.257291666666664,848143.15625,12.171666666666667,17.78739583333333,178.61182291666668,0.0,0.5710425,794.6145833333334,455.78125,412.9270833333333,0.0
2024-01-25,12.651041666666666,31.2375,848107.8958333334,12.157604166666667,24.551041666666666,176.41748958333335,0.0,0.4591863541666667,810.28125,455.9583333333333,412.875,0.0
2024-01-26,12.640625,31.260416666666668,848097.5833333334,12.321666666666667,33.229166666666664,180.24232291666667,0.0,0.5524351041666667,827.6354166666666,457.0729166666667,413.65625,0.0
2024-01-27,12.614583333333334,31.272916666666664,848067.5729166666,12.055,28.653125,182.58854166666666,0.0,0.4829160416666667,843.625,458.5520833333333,414.25,0.0
2024-01-28,12.589583333333332,31.254166666666666,848029.5416666666,11.674270833333333,23.93020833333333,185.79373958333335,0.0,0.5912410416666667,855.6145833333334,460.4270833333333,414.9583333333333,0.0
2024-01-29,12.566666666666668,31.238541666666666,847998.7604166666,11.414791666666666,25.247916666666665,176.41790625,0.0,0.40711041666666664,860.2916666666666,462.90625,416.5625,0.0
2024-01-30,12.585416666666667,31.23645833333333,847973.9895833334,11.844791666666666,28.148958333333336,183.72578124999998,0.0,0.46510416666666665,885.0833333333334,461.6770833333333,416.03125,0.0
2024-01-31,12.515625,31.258333333333336,847960.8854166666,9.912916666666666,46.35208333333333,178.73784375,0.0,0.3461882291666667,894.3229166666666,465.53125,417.8854166666667,0.0
2024-02-01,12.489583333333334,31.23229166666667,847953.0520833334,9.621145833333333,48.458333333333336,185.20336458333335,0.0,0.3123605208333333,896.6458333333334,468.6354166666667,419.71875,0.0
2024-02-02,12.492708333333333,31.204166666666666,847924.5,10.742395833333333,36.525,190.56494791666668,0.0,0.5241946875,895.5,470.7708333333333,421.4791666666667,0.0
2024-02-03,12.489583333333334,31.13854166666667,847880.2916666666,10.930833333333332,25.547708333333333,193.91535416666667,0.0,0.6506025,897.375,470.9791666666667,421.9583333333333,0.0
2024-02-04,12.465625000000001,31.125,847849.8958333334,9.17203125,33.878125000000004,187.14514583333334,0.0,0.3423941666666667,899.7083333333334,471.8229166666667,421.8125,0.0
2024-02-05,12.467708333333333,31.072916666666668,847844.1041666666,8.9175,43.0,172.59229166666668,0.0,0.42332781249999996,892.2291666666666,474.625,423.875,0.0
2024-02-06,12.479166666666666,31.070833333333336,847823.3645833334,9.953197916666666,39.110416666666666,191.44595833333335,0.0,0.2501111458333333,892.6041666666666,475.4166666666667,425.0416666666667,0.0
2024-02-07,12.482291666666667,31.056250000000002,847790.8125,11.170625000000001,31.608333333333334,196.4673958333333,0.0,0.5689642708333333,899.8125,475.90625,426.0833333333333,0.0
2024-02-08,12.481250000000001,31.057291666666668,847758.8958333334,11.591927083333333,27.617708333333336,166.289625,0.0,0.2567933333333333,911.875,476.6875,426.4583333333333,0.0
2024-02-09,12.558333333333332,31.128125,847735.21875,15.183750000000002,25.304166666666664,87.76821875,0.0,1.5447052083333332,961.6666666666666,472.4583333333333,424.5208333333333,0.0
2024-02-10,12.585416666666667,31.238541666666666,847745.4166666666,16.536458333333332,40.10072916666667,203.0940520833333,0.0,1.6148677083333334,1001.71875,472.6666666666667,424.8958333333333,0.0
2024-02-11,12.527083333333332,31.378124999999997,847659.71875,15.01375,28.146874999999998,196.533875,0.0,0.5652888541666666,1047.8229166666667,474.5520833333333,424.9375,0.0
2024-02-12,12.487499999999999,31.459374999999998,847620.4479166666,16.3696875,30.930208333333336,205.25172916666668,0.0,0.6168208333333334,1086.28125,478.8854166666667,427.2291666666667,0.0
2024-02-13,12.504166666666668,31.542708333333334,847574.2604166666,17.386770833333333,26.448958333333334,183.56980208333334,0.0,0.4470177083333333,1138.4375,480.1875,427.0729166666667,0.0
2024-02-14,12.470833333333333,31.702083333333334,847528.5625,18.339583333333334,25.49791666666667,194.80635416666667,0.0,1.1416697916666667,1193.8958333333333,482.1770833333333,426.8125,0.0
2024-02-15,12.44375,31.860416666666666,847484.2708333334,18.31114583333333,27.63854166666667,180.28576041666668,0.0,0.8574104166666667,1252.0,482.6666666666667,424.5104166666667,0.0
2024-02-16,12.393749999999999,31.951041666666665,847438.96875,17.753125,19.0353125,179.1710833333333,0.0,0.5474010416666667,1299.25,488.5625,427.1979166666667,0.0
2024-02-17,12.320833333333333,31.995833333333334,847398.5104166666,14.610104166666666,27.33020833333333,212.11557291666668,0.0,1.1069318750000001,1318.0625,496.6041666666667,432.4166666666667,0.0
2024-02-18,12.260416666666666,31.910416666666666,847378.4375,12.2446875,40.264583333333334,213.41174999999998,0.0,1.5087810416666667,1330.28125,500.8020833333333,435.40625,0.0
2024-02-19,12.254166666666668,31.803124999999998,847367.7604166666,12.572708333333333,42.94583333333333,216.04262500000002,0.0,0.3825077083333333,1308.59375,504.0520833333333,437.8958333333333,0.0
2024-02-20,12.262500000000001,31.746875,847333.4270833334,13.427708333333333,36.35,205.51071875,0.0,0.5265082291666666,1328.2395833333333,503.0520833333333,437.75,0.0
2024-02-21,12.25,31.665625000000002,847294.3333333334,14.240208333333333,25.76,230.3239166666667,0.0,0.6786653125000001,1335.1770833333333,504.9375,438.9270833333333,0.0
2024-02-22,12.24375,31.657291666666666,847240.6041666666,14.700729166666667,17.597708333333333,221.76304166666668,0.0,0.5707422916666667,1336.5104166666667,505.8333333333333,439.4375,0.0
2024-02-23,12.241666666666667,31.65833333333333,847202.625,15.369375,18.28322916666667,224.49992708333332,0.0,1.1374644791666666,1359.3541666666667,506.5625,439.2395833333333,0.0
2024-02-24,12.25,31.686458333333334,847156.125,16.742083333333333,15.514791666666667,224.28284374999998,0.0,1.6268802083333334,1408.7291666666667,507.3541666666667,439.5520833333333,0.0
2024-02-25,12.202083333333334,31.75208333333333,847114.46875,13.644062499999999,26.123958333333334,226.28307291666667,0.0,0.8038857291666667,1418.25,512.40625,441.0729166666667,0.0
2024-02-26,12.147916666666667,31.724999999999998,847096.25,14.247604166666667,28.5071875,200.06767708333334,0.0,0.6766255208333334,1424.75,517.5416666666666,443.78125,0.0
2024-02-27,12.15625,31.73229166666667,847054.1875,13.076770833333333,22.149479166666666,233.45428125,0.0,2.0226310416666666,1450.3333333333333,520.5833333333334,445.125,0.0
2024-02-28,12.0375,31.635416666666668,847005.4270833334,11.439270833333333,16.468229166666667,240.72136458333333,0.0,0.8991518749999999,1384.4895833333333,528.09375,448.90625,0.0
2024-02-29,12.089583333333332,31.464583333333334,846973.9479166666,11.304489583333334,24.051041666666666,239.59604166666668,0.0,0.4923514583333333,1377.21875,524.625,448.9583333333333,0.0
2024-03-01,12.1,31.448958333333334,846941.3020833334,12.792395833333332,21.844062499999996,239.45396874999997,0.0,0.8627230208333333,1392.875,527.0416666666666,450.6041666666667,0.0
2024-03-02,12.170833333333334,31.452083333333334,846907.6458333334,15.338958333333332,21.73645833333333,188.63933333333333,0.0,0.6540895833333333,1468.3229166666667,524.84375,448.9375,0.0
2024-03-03,12.129166666666668,31.546875,846869.3229166666,15.028020833333334,24.22072916666667,242.07062499999998,0.0,0.9422852083333333,1504.46875,528.1354166666666,449.8333333333333,0.0
2024-03-04,12.091666666666667,31.61666666666667,846814.4479166666,14.8225,22.651041666666668,242.46494791666666,0.0,0.7955923958333333,1541.8645833333333,530.7083333333334,450.7291666666667,0.0
2024-03-05,12.064583333333333,31.65416666666667,846776.4375,15.3765625,24.772916666666664,203.91663541666665,0.0,1.0525664583333334,1585.4791666666667,534.0,451.3958333333333,0.0
2024-03-06,12.089583333333332,31.711458333333336,846718.2291666666,17.024479166666666,18.421875,236.41023958333335,0.0,1.17084375,1644.3541666666667,535.8229166666666,452.2916666666667,0.0
2024-03-07,12.0,31.828125,846654.3229166666,16.2,19.328125,231.18822916666667,0.0,2.4955398958333332,1674.5625,538.3958333333334,450.40625,0.0
2024-03-08,12.029166666666667,31.935416666666665,846612.5104166666,15.837916666666667,24.0275,256.1215104166667,0.0,1.1437177083333332,1680.8645833333333,545.0104166666666,455.6770833333333,0.0
2024-03-09,11.970833333333333,31.924999999999997,846576.7604166666,15.275104166666667,27.54479166666667,252.83216666666667,0.0,0.7789455208333332,1717.9270833333333,546.0208333333334,457.4583333333333,0.0
2024-03-10,11.972916666666668,31.96875,846534.53125,17.557708333333334,23.373854166666664,262.5180625,0.0,1.0898534375,1797.7291666666667,545.6770833333334,457.09375,0.0
2024-03-11,11.88125,32.03125,846486.4791666666,14.580208333333333,31.019791666666666,239.39998958333334,0.0,0.8013038541666666,1822.2395833333333,553.375,458.84375,0.0
2024-03-12,11.858333333333334,32.028124999999996,846460.5416666666,16.203229166666667,30.51875,207.63566666666668,0.0,0.9971916666666667,1863.84375,557.7083333333334,461.2395833333333,0.0
2024-03-13,11.816666666666668,32.06666666666667,846416.9270833334,17.036458333333332,25.327083333333334,190.14291666666668,0.0,1.3321927083333334,1898.28125,562.0104166666666,461.9166666666667,0.0
2024-03-14,11.893749999999999,32.065625000000004,846371.4166666666,18.366666666666667,25.365624999999998,255.48290625,0.0,0.7762552083333333,1943.125,564.2708333333334,463.90625,0.0
2024-03-15,11.845833333333333,32.16458333333333,846320.8020833334,17.962083333333332,23.927291666666665,262.61241666666666,0.0,0.42070135416666665,1981.0208333333333,563.7291666666666,463.6770833333333,0.0
2024-03-16,11.809375000000001,32.23125,846268.5208333334,18.937916666666666,22.22083333333333,267.90235416666667,0.0,0.5464052083333334,2038.6979166666667,565.5104166666666,464.3541666666667,0.0
2024-03-17,11.798958333333333,32.34166666666666,846221.2395833334,20.555208333333333,19.888854166666665,264.18928124999996,0.0,0.6828729166666667,2100.3958333333335,567.5833333333334,465.09375,0.0
2024-03-18,11.731250000000001,32.473958333333336,846168.7291666666,20.3875,18.317708333333332,222.1174895833333,0.0,0.6967697916666666,2177.1458333333335,570.375,463.5729166666667,0.0
2024-03-19,11.701041666666667,32.579166666666666,846119.4375,20.6125,18.5590625,268.63169791666667,0.0,0.8075447916666666,2210.8125,576.4375,466.2395833333333,0.0
2024-03-20,11.63125,32.68541666666667,846052.375,20.608541666666667,16.957395833333333,254.40769791666665,0.0,2.0192156249999997,2247.0520833333335,576.7708333333334,464.9166666666667,0.0
2024-03-21,11.573958333333332,32.796875,845961.9270833334,20.514583333333334,10.994166666666667,159.56310416666665,0.0,3.174565625,2294.84375,585.71875,464.8645833333333,0.0
2024-03-22,11.522916666666667,32.833333333333336,845944.125,18.740624999999998,13.494270833333333,116.1959375,0.0,1.3454916666666668,2242.1770833333335,602.8125,473.5416666666667,0.0
2024-03-23,11.538541666666667,32.645833333333336,845914.6041666666,19.744270833333335,18.66239583333333,189.58880208333335,0.0,1.8168186458333333,2192.2291666666665,604.3541666666666,477.71875,0.0
2024-03-24,11.63125,32.70520833333333,845822.0208333334,22.258333333333336,22.704166666666666,256.8733125,0.0,5.363020833333334,2323.1666666666665,579.34375,465.0520833333333,0.0
2024-03-25,11.455208333333333,32.915625,845807.2708333334,16.6559375,30.777083333333334,237.33022916666667,0.0,1.233328125,2278.375,605.4375,474.9270833333333,0.0
2024-03-26,11.410416666666668,32.72708333333333,845777.4270833334,14.347083333333332,27.164583333333336,250.35315624999998,0.0,2.1521666666666666,2253.96875,614.9791666666666,481.9270833333333,0.0
2024-03-27,11.329166666666666,32.37083333333333,845718.15625,14.150104166666667,16.4225,288.98263541666665,0.0,1.5701144791666666,2136.3645833333335,620.8125,486.3333333333333,0.0
2024-03-28,11.393749999999999,32.14895833333333,845642.53125,16.1003125,12.743541666666667,284.88925,0.0,2.6767149999999997,2132.5,609.7291666666666,483.6458333333333,0.0
2024-03-29,11.475000000000001,32.186458333333334,845591.9479166666,17.594375,16.599375,275.3658854166667,0.0,2.11554375,2198.15625,610.9270833333334,482.8854166666667,0.0
2024-03-30,11.4125,32.233333333333334,845560.7916666666,17.351979166666666,24.885416666666668,281.95842708333333,0.0,1.9379114583333334,2238.0729166666665,620.2916666666666,486.1458333333333,0.0
2024-03-31,11.466666666666667,32.27395833333333,845526.875,19.820833333333333,30.647916666666664,288.20547916666663,0.0,1.4465062499999999,2299.1145833333335,618.7395833333334,486.5208333333333,0.0
2024-04-01,11.389583333333334,32.422916666666666,845471.0208333334,19.951041666666665,27.29895833333333,292.101625,0.0,1.1593447916666666,2326.7708333333335,621.2604166666666,484.6979166666667,0.0
2024-04-02,11.326041666666667,32.541666666666664,845413.125,20.210416666666667,25.118750000000002,276.45303125,0.0,0.8005239583333333,2336.0104166666665,628.1979166666666,486.0625,0.0
2024-04-03,11.290625,32.68333333333334,845354.2291666666,20.978125000000002,17.7421875,290.98892708333335,0.0,0.7175427083333333,2348.8854166666665,631.5208333333334,487.5729166666667,0.0
2024-04-04,11.242708333333333,32.848958333333336,845300.4270833334,21.661458333333332,19.393229166666668,287.6040625,0.0,0.6769729166666667,2360.3958333333335,633.3541666666666,488.2395833333333,0.0
2024-04-05,11.185416666666667,32.983333333333334,845244.5625,21.38854166666667,17.448958333333334,288.486125,0.0,0.8950947916666667,2372.9583333333335,637.3854166666666,488.96875,0.0
2024-04-06,11.128124999999999,33.108333333333334,845210.2916666666,21.696875000000002,19.821875000000002,195.09660416666668,0.0,0.5760322916666667,2368.375,647.6458333333334,491.5,0.0
2024-04-07,11.126041666666666,33.1375,845161.84375,22.68541666666667,15.2528125,229.44412499999999,0.0,1.1064489583333332,2375.9895833333335,654.8854166666666,495.1666666666667,0.0
2024-04-08,11.122916666666667,33.2,845102.59375,23.82604166666667,14.566562500000002,279.14061458333333,0.0,0.8337322916666667,2386.78125,655.0208333333334,496.40625,0.0
2024-04-09,11.070833333333333,33.334375,845044.1354166666,23.190625,20.263333333333332,290.44279166666666,0.0,1.6199541666666668,2401.3229166666665,652.7604166666666,493.09375,0.0
2024-04-10,10.972916666666668,33.42916666666667,844969.875,19.09375,18.464791666666667,312.2655520833333,0.0,0.6673927083333333,2381.34375,666.9791666666666,498.6770833333333,0.0
2024-04-11,10.94375,33.327083333333334,844909.09375,19.534270833333334,11.223125000000001,311.06135416666666,0.0,0.617140625,2371.875,669.0,502.2916666666667,0.0
2024-04-12,10.935416666666667,33.25208333333333,844865.3958333334,18.625520833333333,17.0346875,313.3631354166667,0.0,1.23211875,2377.1458333333335,670.8541666666666,503.6979166666667,0.0
2024-04-13,10.864583333333334,33.13333333333333,844826.46875,17.1471875,25.131249999999998,306.4495729166667,0.0,1.2822547916666667,2356.1041666666665,683.1979166666666,507.9375,0.0
2024-04-14,10.918750000000001,33.018750000000004,844789.1979166666,18.676354166666666,31.765625,301.68339583333335,0.0,1.065634375,2365.5833333333335,684.0104166666666,509.78125,0.0
2024-04-15,10.9,32.981249999999996,844758.59375,19.809375,28.18958333333333,309.33623958333334,0.0,0.56794375,2376.1041666666665,684.78125,510.2291666666667,0.0
2024-04-16,10.879166666666668,33.05625,844695.5729166666,21.804166666666664,19.89125,307.536875,0.0,0.7422510416666667,2392.3125,683.2083333333334,509.3125,0.0
2024-04-17,10.833333333333334,33.186458333333334,844631.28125,23.23645833333333,17.840520833333333,294.6993958333333,0.0,1.2606041666666667,2402.0729166666665,685.2604166666666,508.5520833333333,0.0
2024-04-18,10.80625,33.375,844568.1354166666,24.698958333333334,14.912708333333333,285.0989583333333,0.0,1.2571364583333333,2415.3958333333335,691.3020833333334,508.90625,0.0
2024-04-19,10.710416666666667,33.56041666666667,844511.53125,22.869791666666668,16.195416666666667,254.2084583333333,0.0,0.8821249999999999,2419.3645833333335,701.2708333333334,510.78125,0.0
2024-04-20,10.664583333333333,33.604166666666664,844486.7395833334,21.229166666666668,31.123958333333334,245.26988541666665,0.0,2.955632291666667,2417.1979166666665,716.375,515.96875,0.0
2024-04-21,10.516666666666667,33.37083333333333,844556.8854166666,16.689583333333335,49.015625,240.33232291666664,0.0,3.42925,2374.5,733.5833333333334,522.2291666666666,0.0
2024-04-22,10.63125,32.95729166666667,844490.8958333334,17.686666666666667,40.0,290.5938125,0.0,0.7281357291666667,2354.375,734.2291666666666,526.3854166666666,0.0
2024-04-23,10.74375,32.89375,844396.7916666666,21.946875000000002,24.6875,240.10775,0.0,1.2629989583333334,2384.625,717.0833333333334,522.3333333333334,0.0
2024-04-24,10.75625,33.08020833333334,844333.1979166666,22.590625,24.304166666666664,292.7867708333333,0.0,1.235290625,2405.0520833333335,724.3229166666666,521.5729166666666,0.0
2024-04-25,10.752083333333333,33.275,844269.7916666666,23.047916666666666,20.433333333333334,307.33718749999997,0.0,1.4537281249999998,2426.71875,728.0104166666666,522.25,0.0
2024-04-26,10.645833333333334,33.452083333333334,844197.0625,21.972916666666666,15.679166666666667,301.3972395833333,0.0,1.2875125,2425.09375,736.5833333333334,524.1458333333334,0.0
2024-04-27,10.625,33.53333333333333,844139.9166666666,22.319791666666664,15.5759375,284.82971875,0.0,1.8356614583333333,2426.8854166666665,745.1041666666666,527.3229166666666,0.0
2024-04-28,10.518749999999999,33.572916666666664,844118.0416666666,17.871875,35.838541666666664,245.35469791666665,0.0,2.6405604166666667,2408.9270833333335,760.40625,531.90625,0.0
2024-04-29,10.34375,33.123958333333334,844167.8541666666,13.449479166666668,46.11145833333333,155.19719791666668,0.2,2.2167989583333334,2337.96875,785.84375,541.9166666666666,0.2
2024-04-30,10.49375,32.505208333333336,844141.96875,15.760833333333332,24.409375,331.0269375,0.2,1.0074323958333333,2303.3958333333335,782.3854166666666,547.8020833333334,0.4
2024-05-01,10.666666666666666,32.302083333333336,844026.125,19.398125,15.152708333333335,325.55716666666666,0.0,1.8594249999999999,2341.7604166666665,744.6354166666666,537.9479166666666,0.4
2024-05-02,10.735416666666666,32.418749999999996,843954.625,21.695833333333336,20.1646875,316.897125,0.0,1.3687520833333335,2375.5729166666665,743.4479166666666,535.1458333333334,0.2
2024-05-03,10.710416666666667,32.68541666666667,843886.1770833334,23.306250000000002,16.382395833333334,327.57590625,0.0,1.1100687500000002,2401.1875,748.3958333333334,533.84375,0.0
2024-05-04,10.635416666666666,32.971875000000004,843800.1354166666,24.121875,9.105104166666667,332.22189583333335,0.0,1.218134375,2415.8958333333335,756.9479166666666,533.9479166666666,0.0
2024-05-05,10.58125,33.21666666666667,843721.9270833334,25.072916666666668,10.870520833333332,333.15446875000004,0.0,1.408059375,2433.6458333333335,761.9895833333334,534.8125,0.0
2024-05-06,10.51875,33.425,843649.03125,25.95,13.092291666666666,316.2935729166667,0.0,1.033934375,2456.2291666666665,766.21875,534.09375,0.0
2024-05-07,10.372916666666667,33.682291666666664,843589.1145833334,24.96875,18.5621875,334.364875,0.0,0.7382947916666667,2461.3333333333335,777.40625,538.34375,0.0
2024-05-08,10.269583333333333,33.848958333333336,843521.0104166666,25.257291666666664,15.533333333333333,319.24503125,0.0,1.07814375,2467.2083333333335,783.6354166666666,541.7395833333334,0.0
2024-05-09,10.199166666666667,34.003125000000004,843442.6770833334,26.047916666666666,14.802916666666667,311.25727083333334,0.0,1.26515,2479.2604166666665,790.4583333333334,544.2291666666666,0.0
2024-05-10,10.0525,34.16458333333333,843387.6666666666,25.934375,14.244791666666666,128.48507291666667,0.0,1.3934583333333332,2468.9479166666665,809.8541666666666,546.875,0.0
2024-05-11,10.102500000000001,34.14791666666667,843342.3229166666,27.036458333333332,17.90729166666667,217.93320833333334,0.0,1.72768125,2467.2604166666665,823.3333333333334,554.0729166666666,0.0
2024-05-12,10.1121875,34.18125,843270.5520833334,26.572916666666668,19.305416666666666,293.27526041666664,0.0,1.6799,2471.9270833333335,818.0520833333334,553.8229166666666,0.0
2024-05-13,10.093854166666667,34.297916666666666,843189.5,28.426041666666666,14.526770833333332,257.44761458333335,0.0,1.6105333333333334,2490.0416666666665,818.5,553.5,0.0
2024-05-14,10.047916666666667,34.411458333333336,843115.96875,28.629166666666666,15.605520833333332,336.3536041666667,0.0,1.4227333333333334,2497.8020833333335,827.75,556.9166666666666,0.0
2024-05-15,9.983333333333333,34.55520833333333,843037.15625,27.79895833333333,19.578229166666667,325.6463958333333,0.0,1.1018364583333333,2513.2395833333335,829.6145833333334,557.5625,0.0
2024-05-16,9.878124999999999,34.703125,842966.59375,26.772916666666664,17.156875,324.56009375,0.0,1.5757385416666667,2521.7291666666665,841.1979166666666,560.7604166666666,0.0
2024-05-17,9.755777777777778,34.75333333333334,842885.1136363636,25.401136363636365,11.265795454545454,330.2375909090909,0.0,1.8767420454545454,2503.7386363636365,854.0227272727273,563.9090909090909,0.0
2024-05-18,9.731562499999999,34.703125,842817.4655172414,24.239655172413794,17.567413793103448,116.88786206896552,0.0,1.817456896551724,2511.344827586207,856.1379310344828,567.7586206896551,0.0
2024-05-19,9.686451612903225,34.641935483870974,842803.8571428572,22.63736263736264,30.823076923076925,287.462021978022,0.2,2.2166516483516485,2492.4175824175823,882.3186813186813,573.1978021978022,0.2
2024-05-20,9.670416666666666,34.270833333333336,842731.2604166666,21.722916666666666,26.296875,333.4132916666667,0.0,1.4073895833333332,2452.6770833333335,899.8958333333334,581.65625,0.2
2024-05-21,9.794062499999999,34.084375,842663.2916666666,23.400000000000002,22.7684375,330.2511875,0.0,1.0088114583333334,2472.9791666666665,883.4375,581.71875,0.2
2024-05-22,9.802395833333334,34.08645833333333,842616.96875,25.188541666666666,17.9409375,303.5525833333333,0.0,1.1926614583333335,2479.1979166666665,889.9583333333334,582.6979166666666,0.0
2024-05-23,9.811562499999999,34.15416666666667,842536.7708333334,26.572916666666668,10.973854166666667,341.70327083333336,0.0,1.531203125,2492.3958333333335,895.3020833333334,583.6770833333334,0.0
2024-05-24,9.780520833333332,34.25208333333333,842475.1458333334,26.211458333333336,15.782291666666666,322.763375,0.0,1.429340625,2493.46875,901.71875,585.0208333333334,0.0
2024-05-25,9.77125,34.37291666666666,842412.0,27.36145833333333,18.822395833333335,315.2188958333333,0.0,1.645021875,2508.875,905.2708333333334,586.375,0.0
2024-05-26,9.720520833333333,34.510416666666664,842334.375,28.125,14.987499999999999,278.7988125,0.0,1.603603125,2513.5208333333335,917.5208333333334,588.59375,0.0
2024-05-27,9.6996875,34.60729166666667,842264.8020833334,28.45625,14.292499999999999,324.23547916666666,0.0,1.3233083333333333,2521.875,923.4791666666666,590.9270833333334,0.0
2024-05-28,9.625625,34.71666666666667,842188.6770833334,27.931250000000002,13.107395833333333,311.0238541666667,0.0,1.2195416666666665,2526.0104166666665,926.5729166666666,591.3541666666666,0.0
2024-05-29,9.611875,34.80833333333333,842117.40625,28.586458333333336,13.843229166666667,334.43501041666667,0.0,0.97355,2528.9270833333335,933.8645833333334,594.9375,0.0
2024-05-30,9.537291666666667,34.88229166666667,842036.5208333334,29.265625,12.0103125,270.56332291666666,0.0,1.4993947916666668,2530.0416666666665,935.0729166666666,594.7395833333334,0.0
2024-05-31,9.514687499999999,34.920833333333334,841965.75,31.64375,12.256875,289.88462499999997,0.0,2.1975812500000003,2544.0208333333335,950.3229166666666,597.5208333333334,0.0
2024-06-01,9.4534375,35.08958333333333,841892.0104166666,30.96875,14.5071875,301.92197916666663,0.0,2.6983614583333337,2555.09375,959.8854166666666,599.1145833333334,0.0
2024-06-02,9.378020833333332,35.251041666666666,841851.0833333334,29.425,17.94875,305.87160416666666,0.0,1.2986614583333334,2551.1354166666665,969.7916666666666,601.34375,0.0
2024-06-03,9.300416666666665,35.32708333333333,841794.3645833334,27.942708333333332,24.54375,229.15988541666664,0.0,1.5938625,2544.4583333333335,984.40625,605.4270833333334,0.0
2024-06-04,9.372083333333334,35.204166666666666,841714.7916666666,28.691666666666666,24.447916666666668,288.9380625,0.0,1.2825760416666667,2539.09375,1001.1041666666666,612.6979166666666,0.0
2024-06-05,9.373125,35.17291666666667,841635.84375,29.659375,21.14375,290.21479166666666,0.0,1.9595197916666667,2554.71875,998.6875,613.71875,0.0
2024-06-06,9.317604166666667,35.197916666666664,841549.03125,28.851041666666664,11.14625,322.15273958333336,0.0,1.8446760416666665,2541.6458333333335,1011.5,617.0729166666666,0.0
2024-06-07,9.321666666666667,35.14166666666667,841465.7083333334,28.56041666666667,16.3125,281.1681458333333,0.0,3.8287666666666667,2533.1458333333335,1021.71875,618.7291666666666,0.0
2024-06-08,9.340833333333332,35.028124999999996,841365.75,28.91875,11.093020833333334,299.0803854166667,0.0,2.8051979166666663,2531.9583333333335,1032.59375,623.375,0.0
2024-06-09,9.305,34.984375,841289.15625,27.207291666666666,18.007291666666667,337.43319791666664,0.0,1.3790541666666665,2540.6458333333335,1040.6666666666667,629.5520833333334,0.0
2024-06-10,9.205625,34.90833333333333,841246.4270833334,28.139583333333334,22.575,289.17744791666667,0.0,1.590901041666667,2539.8020833333335,1052.28125,634.5416666666666,0.0
2024-06-11,9.206041666666666,34.83958333333333,841193.59375,26.552083333333332,29.591666666666665,314.91966666666667,0.0,2.45058125,2541.5625,1068.84375,639.25,0.0
2024-06-12,9.197473684210527,34.728421052631575,841140.4255319149,26.282978723404256,29.670212765957448,323.0862021276596,0.0,1.0259393617021277,2531.436170212766,1078.7978723404256,643.7978723404256,0.0
2024-06-13,9.075192307692308,34.728846153846156,841106.68,24.948,32.391999999999996,236.39133999999999,0.0,1.306574,2519.76,1073.1,641.84,0.0
2024-06-14,9.220361445783132,34.33855421686747,840976.6835443038,31.00379746835443,15.531645569620252,348.2377974683544,0.0,2.68733164556962,2540.5949367088606,1089.6835443037974,644.5443037974684,0.0
2024-06-15,9.156666666666666,34.87291666666666,841005.7395833334,30.70625,19.776041666666668,236.13634375,1.2000000000000002,2.2362354166666667,2543.7083333333335,1096.5104166666667,645.0,1.2000000000000002
2024-06-16,9.204583333333334,34.813541666666666,840957.3020833334,29.116666666666664,28.373958333333334,309.4288125,0.0,1.907034375,2538.1979166666665,1117.0208333333333,654.7291666666666,1.2000000000000002
2024-06-17,9.230625,34.833333333333336,840795.3333333334,31.89375,9.673229166666667,324.5532083333333,0.0,3.1091479166666667,2550.21875,1095.0,645.4791666666666,1.2000000000000002
2024-06-18,9.211770833333334,34.719791666666666,840687.2083333334,32.94895833333333,10.026562499999999,277.212,0.0,2.405279166666667,2567.875,1098.1875,643.8020833333334,0.0
2024-06-19,9.131770833333333,34.85520833333333,840573.71875,31.151041666666668,6.539000000000001,336.1015,0.0,2.5791947916666667,2563.9791666666665,1124.6145833333333,652.0,0.0
2024-06-20,9.0525,34.50416666666667,840507.1354166666,27.54479166666667,18.658854166666668,341.368625,0.0,1.354328125,2562.5,1150.6875,666.625,0.0
2024-06-21,9.007916666666667,34.68020833333333,840439.9583333334,28.15625,17.536354166666666,341.51740625,0.0,0.7690437499999999,2561.9583333333335,1164.4270833333333,676.3958333333334,0.0
2024-06-22,8.949270833333333,33.11354166666667,840352.125,30.083333333333332,15.149583333333332,326.2001979166667,0.0,0.891509375,2568.3020833333335,1167.9583333333333,678.6354166666666,0.0
